REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Pongo_abelii_ssp	NC_071985.2	NC_071985.2	0	233795519	0	2	2
Pongo_abelii_ssp	NC_085928.1	NC_085928.1	0	209544987	1	2	2
Pongo_abelii_ssp	NC_071988.2	NC_071988.2	0	212916775	2	2	2
Pongo_abelii_ssp	NC_071989.2	NC_071989.2	0	190378904	3	2	2
Pongo_abelii_ssp	NC_071990.2	NC_071990.2	0	172605363	4	2	2
Pongo_abelii_ssp	NC_071991.2	NC_071991.2	0	156966991	5	2	2
Pongo_abelii_ssp	NC_071992.2	NC_071992.2	0	161631396	6	2	2
Pongo_abelii_ssp	NC_071993.2	NC_071993.2	0	140854135	7	2	2
Pongo_abelii_ssp	NC_071994.2	NC_071994.2	0	138471021	8	2	2
Pongo_abelii_ssp	NC_071995.2	NC_071995.2	0	132281717	9	2	2
Pongo_abelii_ssp	NC_071996.2	NC_071996.2	0	146197178	10	2	2
Pongo_abelii_ssp	NC_071997.2	NC_071997.2	0	133183124	11	2	2
Pongo_abelii_ssp	NC_071998.2	NC_071998.2	0	129618170	12	2	2
Pongo_abelii_ssp	NC_071999.2	NC_071999.2	0	120579848	13	2	2
Pongo_abelii_ssp	NC_072000.2	NC_072000.2	0	111741659	14	2	2
Pongo_abelii_ssp	NC_072001.2	NC_072001.2	0	105333845	15	2	2
Pongo_abelii_ssp	NC_072002.2	NC_072002.2	0	95460129	16	2	2
Pongo_abelii_ssp	NC_072003.2	NC_072003.2	0	89553113	17	2	2
Pongo_abelii_ssp	NW_026946739.1	NW_026946739.1	0	221508	18	2	2
Pongo_abelii_ssp	NW_026946740.1	NW_026946740.1	0	133200	18	2	2
Pongo_abelii_ssp	NW_026946741.1	NW_026946741.1	0	115212	18	2	2
Pongo_abelii_ssp	NW_026946742.1	NW_026946742.1	0	299462	18	2	2
Pongo_abelii_ssp	NC_072004.2	NC_072004.2	0	98669288	18	2	2
Pongo_abelii_ssp	NC_072005.2	NC_072005.2	0	65400147	19	2	2
Pongo_abelii_ssp	NC_072006.2	NC_072006.2	0	68750668	20	2	2
Pongo_abelii_ssp	NC_072007.2	NC_072007.2	0	57143103	21	2	2
Pongo_abelii_ssp	NC_085929.1	NC_085929.1	0	57593421	22	2	2
Pongo_abelii_ssp	PAR1	NC_072008.2	0	2382235	23	2	2
Pongo_abelii_ssp	postPAR1	NC_072008.2	2382235	162586321	23	2	1
Pongo_abelii_ssp	NC_072009.2	NC_072009.2	0	67827326	24	0	1
Pongo_abelii_ssp	NC_002083.1	NC_002083.1	0	16499	25	1	1
Pongo_pygmaeus_ssp	NC_072373.2	NC_072373.2	0	230807400	0	2	2
Pongo_pygmaeus_ssp	NC_085930.1	NC_085930.1	0	209442601	1	2	2
Pongo_pygmaeus_ssp	NC_072376.2	NC_072376.2	0	203829688	2	2	2
Pongo_pygmaeus_ssp	NC_072377.2	NC_072377.2	0	186348328	3	2	2
Pongo_pygmaeus_ssp	NC_072378.2	NC_072378.2	0	171334878	4	2	2
Pongo_pygmaeus_ssp	NC_072379.2	NC_072379.2	0	158534780	5	2	2
Pongo_pygmaeus_ssp	NC_072380.2	NC_072380.2	0	158152001	6	2	2
Pongo_pygmaeus_ssp	NC_072381.2	NC_072381.2	0	139209255	7	2	2
Pongo_pygmaeus_ssp	NC_072382.2	NC_072382.2	0	137033130	8	2	2
Pongo_pygmaeus_ssp	NC_072383.2	NC_072383.2	0	132184685	9	2	2
Pongo_pygmaeus_ssp	NC_072384.2	NC_072384.2	0	143261986	10	2	2
Pongo_pygmaeus_ssp	NC_072385.2	NC_072385.2	0	134313182	11	2	2
Pongo_pygmaeus_ssp	NC_072386.2	NC_072386.2	0	128999004	12	2	2
Pongo_pygmaeus_ssp	NC_072387.2	NC_072387.2	0	124308952	13	2	2
Pongo_pygmaeus_ssp	NC_072388.2	NC_072388.2	0	106409199	14	2	2
Pongo_pygmaeus_ssp	NC_072389.2	NC_072389.2	0	107891546	15	2	2
Pongo_pygmaeus_ssp	NC_072390.2	NC_072390.2	0	95557242	16	2	2
Pongo_pygmaeus_ssp	NC_072391.2	NC_072391.2	0	87425153	17	2	2
Pongo_pygmaeus_ssp	NC_072392.2	NC_072392.2	0	101496854	18	2	2
Pongo_pygmaeus_ssp	NC_072393.2	NC_072393.2	0	65241172	19	2	2
Pongo_pygmaeus_ssp	NC_072394.2	NC_072394.2	0	67026804	20	2	2
Pongo_pygmaeus_ssp	NC_072395.2	NC_072395.2	0	59678711	21	2	2
Pongo_pygmaeus_ssp	NC_085931.1	NC_085931.1	0	62059721	22	2	2
Pongo_pygmaeus_ssp	prePAR1	NC_072396.2	0	48675	23	2	1
Pongo_pygmaeus_ssp	PAR1	NC_072396.2	48675	2356740	23	2	1
Pongo_pygmaeus_ssp	postPAR1	NC_072396.2	2356740	160969493	23	2	1
Pongo_pygmaeus_ssp	NC_072397.2	NC_072397.2	0	49419398	24	0	1
Pongo_pygmaeus_ssp	NC_001646.1	NC_001646.1	0	16389	25	1	1
